symbol,sector
GSS,IT
GUFICBIO,PHARMA
GUJGASLTD,ENERGY
GUJTHEM,PHARMA
GULFOILLUB,ENERGY
GVPIL,ENERGY
GVPTECH,IT
GVT&D,ENERGY
HAPPSTMNDS,IT
HATHWAY,MEDIA
HCLTECH,IT
HDFCBANK,BANK
HDFCLIFE,FINANCE
HEIDELBERG,CEMENT
HEROMOTOCO,AUTO
HESTERBIO,PHARMA
HEXT,IT
HILTON,METALS
HINDALCO,METAL
HINDCOPPER,METAL
HINDOILEXP,ENERGY
HINDPETRO,ENERGY
HINDUNILVR,FMCG
HINDZINC,METAL
HISARMETAL,METALS
HITECH,IT
HITECHCORP,IT
HOMEFIRST,FINANCE
HONAUT,AUTOMOBILE
HONDAPOWER,ENERGY
HPL,ENERGY
ICICIBANK,BANK
ICICIGI,FINANCE
ICICIPRULI,FINANCE
IDBI,FINANCE
IDEAFORGE,IT
IDFCFIRSTB,BANK
IEX,ENERGY
IGL,ENERGY
IIFL,FINANCE
IKIO,IT
IMFA,METALS
INDBANK,FINANCE
INDIACEM,CEMENT
INDIANB,FINANCE
INDIASHLTR,FINANCE
INDOSTAR,FINANCE
INDOTECH,IT
INDOUS,IT
INDOWIND,ENERGY
INDUSINDBK,BANK
INFOBEAN,IT
INFY,IT
INOXGREEN,ENERGY
INOXWIND,ENERGY
INTENTECH,IT
IOB,FINANCE
IOC,ENERGY
IOLCP,PHARMA
IPCALAB,PHARMA
IREDA,ENERGY
IRFC,FINANCE
IRIS,IT
IRMENERGY,ENERGY
ISFT,IT
ITC,FMCG
IXIGO,IT
J&KBANK,FINANCE
JAGSNPHARM,PHARMA
JAMNAAUTO,AUTOMOBILE
JARO,IT
JBCHEPHARM,PHARMA
JBMA,AUTOMOBILE
JINDALSTEL,METAL
JKCEMENT,CEMENT
JKLAKSHMI,CEMENT
JPOLYINVST,FINANCE
JPPOWER,ENERGY
JSFB,FINANCE
JSL,METAL
JSWCEMENT,CEMENT
JSWENERGY,ENERGY
JSWSTEEL,METAL
JYOTICNC,AUTOMOBILE
KABRAEXTRU,IT
KAKATCEM,CEMENT
KARMAENG,ENERGY
KARURVYSYA,FINANCE
KAVDEFENCE,IT
KAYNES,IT
KELLTONTEC,IT
KFINTECH,IT
KINGFA,IT
KIRLOSENG,ENERGY
KOTAKBANK,BANK
KPEL,ENERGY
KPIGREEN,ENERGY
KPITTECH,IT
KREBSBIO,PHARMA
KSL,METALS
KTKBANK,FINANCE
KWIL,FMCG
LAURUSLABS,PHARMA
LAXMIINDIA,FINANCE
LFIC,FINANCE
LICHSGFIN,FINANCE
LICI,FINANCE
LINCOLN,PHARMA
LLOYDSME,METAL
LODHA,REALTY
LTF,FINANCE
LTIM,IT
LTTS,IT
LUMAXTECH,IT
LUPIN,PHARMA
M&M,AUTO
MACPOWER,ENERGY
MAGADSUGAR,ENERGY
MAHABANK,FINANCE
MANAKCOAT,METALS
MANAKSTEEL,METALS
MANAPPURAM,FINANCE
MANBA,FINANCE
MANGLMCEM,CEMENT
MANKIND,PHARMA
MARICO,FMCG
MARKOLINES,IT
MARKSANS,PHARMA
MARUTI,AUTO
MEDICAMEQ,IT
MGL,ENERGY
MHLXMIRU,IT
MOIL,ENERGY
MOLDTECH,IT
MONEYBOXX,FINANCE
MOSCHIP,IT
MOTHERSON,AUTO
MOTOGENFIN,FINANCE
MPHASIS,IT
MSPL,ENERGY
MTARTECH,IT
MUFIN,FINANCE
MUNJALAU,AUTOMOBILE
MUTHOOTFIN,FINANCE
NATCOPHARM,PHARMA
NATHBIOGEN,PHARMA
NATIONALUM,METAL
NAZARA,MEDIA
NBIFIN,FINANCE
NDRAUTO,AUTOMOBILE
NESTLEIND,FMCG
NETWEB,IT
NETWORK18,MEDIA
NEWGEN,IT
NHPC,ENERGY
NIRAJ,CEMENT
NIVABUPA,FINANCE
NLCINDIA,ENERGY
NMDC,METAL
NOVAAGRI,IT
NPST,IT
NSLNISP,METALS
NTPC,ENERGY
NTPCGREEN,ENERGY
NUCLEUS,IT
OBEROIRLTY,REALTY
OFSS,IT
OIL,ENERGY
OILCOUNTUB,ENERGY
OLECTRA,IT
OMAXAUTO,AUTOMOBILE
ONESOURCE,PHARMA
ONGC,ENERGY
ONWARDTEC,IT
ORCHPHARMA,PHARMA
ORIENTCEM,CEMENT
ORIENTCER,IT
ORIENTTECH,IT
OSWALGREEN,IT
PALREDTEC,IT
PANACEABIO,PHARMA
PARAS,IT
PATANJALI,FMCG
PERSISTENT,IT
PETRONET,ENERGY
PFC,FINANCE
PFOCUS,MEDIA
PHOENIXLTD,REALTY
PIGL,ENERGY
PIRAMALFIN,FINANCE
PNB,BANK
PNBHOUSING,FINANCE
PNCINFRA,IT
POLICYBZR,IT
POWERGRID,ENERGY
POWERINDIA,ENERGY
POWERMECH,ENERGY
PPAP,AUTOMOBILE
PPLPHARMA,PHARMA
PRABHA,ENERGY
PRESTIGE,REALTY
PRITIKAUTO,AUTOMOBILE
PROTEAN,IT
PSB,FINANCE
PVRINOX,MEDIA
PYRAMID,IT
QPOWER,ENERGY
QUICKHEAL,IT
RACLGEAR,IT
RADHIKAJWE,IT
RADICO,FMCG
RAJMET,METALS
RAMASTEEL,METALS
RAMCOCEM,CEMENT
RATEGAIN,IT
RATNAMANI,METALS
RBLBANK,FINANCE
RELIANCE,ENERGY
RELTD,ENERGY
REPCOHOME,FINANCE
RICOAUTO,AUTOMOBILE
ROML,ENERGY
ROSSARI,IT
ROSSTECH,IT
RPOWER,ENERGY
RSSOFTWARE,IT
RTNPOWER,ENERGY
S&SPOWER,ENERGY
SAATVIKGL,ENERGY
SAGCEM,CEMENT
SAIL,METAL
SALASAR,IT
SAMBHV,METALS
SANDHAR,IT
SARDAEN,ENERGY
SAREGAMA,MEDIA
SASKEN,IT
SAURASHCEM,CEMENT
SBCL,METALS
SBFC,FINANCE
SBILIFE,FINANCE
SBIN,BANK
SENORES,PHARMA
SERVOTECH,IT
SETCO,AUTOMOBILE
SETL,IT
SHADOWFAX,IT
SHILCTECH,IT
SHIVAMAUTO,IT
SHIVAUM,METALS
SHREDIGCEM,CEMENT
SHREECEM,CEMENT
SHREERAMA,IT
SHRIRAMFIN,FINANCE
SHYAMMETL,ENERGY
SIEMENS,ENERGY
SIGNATURE,REALTY
SILVERTUC,IT
SJVN,ENERGY
SMLT,METALS
SMSPHARMA,PHARMA
SOBHA,REALTY
SOFTTECH,IT
SOLARA,PHARMA
SOLARWORLD,ENERGY
SOLEX,ENERGY
SONACOMS,AUTO
SONATSOFTW,IT
SOTL,IT
SOUTHBANK,FINANCE
SPARC,PHARMA
SRGHFL,FINANCE
SSWL,METALS
STAR,PHARMA
STARCEMENT,CEMENT
STARHEALTH,FINANCE
STARTECK,FINANCE
STEELCAS,METALS
STEELCITY,METALS
STEELXIND,METALS
STLTECH,IT
STYL,IT
SUDEEPPHRM,PHARMA
SUNDARMFIN,FINANCE
SUNFLAG,METALS
SUNPHARMA,PHARMA
SUNTV,MEDIA
SURANAT&P,ENERGY
SURYODAY,FINANCE
SUZLON,ENERGY
SWELECTES,ENERGY
SWSOLAR,ENERGY
SYRMA,IT
TALBROAUTO,AUTOMOBILE
TATACONSUM,FMCG
TATAPOWER,ENERGY
TATASTEEL,METAL
TATATECH,IT
TATVA,PHARMA
TCS,IT
TDPOWERSYS,ENERGY
TECHM,IT
TECHNOE,IT
TECILCHEM,ENERGY
TERASOFT,IT
TFCILTD,FINANCE
TFL,FINANCE
THERMAX,ENERGY
THYROCARE,IT
TIIL,IT
TIINDIA,AUTO
TIMETECHNO,IT
TIPSMUSIC,MEDIA
TMB,FINANCE
TMPV,AUTO
TORNTPHARM,PHARMA
TORNTPOWER,ENERGY
TPLPLASTEH,IT
TRACXN,IT
TRIGYN,IT
TRU,FINANCE
TRUALT,PHARMA
TVSMOTOR,AUTO
UBL,FMCG
UCOBANK,FINANCE
UEL,ENERGY
UJJIVANSFB,FINANCE
ULTRACEMCO,IT
UNIONBANK,BANK
UNITDSPR,FMCG
UNITECH,IT
UNOMINDA,AUTO
URAVIDEF,IT
UTKARSHBNK,FINANCE
UTLSOLAR,ENERGY
VAISHALI,PHARMA
VBL,FMCG
VEDL,METAL
VIJIFIN,FINANCE
VIKASECO,IT
VISASTEEL,METALS
VLSFINANCE,FINANCE
VRAJ,METALS
VSSL,METALS
VSTL,METALS
WAAREERTL,IT
WABAG,IT
WEBELSOLAR,ENERGY
WELCORP,METAL
WINDLAS,IT
WIPRO,IT
WOCKPHARMA,PHARMA
XELPMOC,IT
XTGLOBAL,IT
YESBANK,BANK
ZEEL,MEDIA
ZENITHSTL,METALS
ZENSARTECH,IT
ZENTEC,IT
ZODIAC,ENERGY
ZYDUSLIFE,PHARMA
